1,Абакан,,1,3,4,3,9,Республика Хакасия
1611,Боград,1,2,4,12,4,18,
1612,Копьево,1,2,4,12,4,18,
1613,Таштып,1,2,4,12,4,18,
1614,Усть-Абакан,1,2,4,12,4,18,
1615,Шира,1,2,4,12,4,18,
1616,Саяногорск,1,2,4,12,4,18,
1617,Черногорск,1,2,4,12,4,18,
1618,Абаза,1,2,4,12,4,18,
1619,Алейск,5,2,2,4,2,10,
1620,Алтайское,5,2,2,7,2,13,
1621,Баево,5,2,2,7,2,13,
1622,Бийск,5,2,2,3,2,9,
1623,Благовещенка,5,2,2,6,2,12,
1624,Бурла,5,2,2,6,2,12,
1625,Быстрый Исток,5,2,2,6,2,12,
1626,Волчиха,5,2,2,7,2,13,
1627,новоегорьевское,5,2,2,7,2,13,
1628,Ельцовка,5,2,2,7,2,13,
1629,Завьялово,5,2,2,5,2,11,
1630,Залесово,5,2,2,7,2,13,
1631,Заринск,5,2,2,4,2,10,
1632,Змеиногорск,5,2,2,6,2,12,
1633,Зональное,5,2,2,7,2,13,
1634,Калманка,5,2,2,7,2,13,
1635,Камень на Оби,5,2,2,4,2,10,
1636,Ключи,5,2,2,7,2,13,
1637,Косиха,5,2,2,6,2,12,
1638,Красногорское,5,2,2,6,2,12,
1639,Краснощеково,5,2,2,6,2,12,
1640,Крутиха,5,2,2,6,2,12,
1641,Кулунда,5,2,2,4,2,10,
1642,Курья,5,2,2,6,2,12,
1643,Кытманово,5,2,2,7,2,13,
1644,Горняк,5,2,2,6,2,12,
1645,Мамонтово,5,2,2,4,2,10,
1646,Михайловское,5,2,2,7,2,13,
1647,Гальбштадт,5,2,2,7,2,13,
1648,Новичиха,5,2,2,7,2,13,
1649,Павловск,5,2,2,4,2,10,
1650,Панкрушиха,5,2,2,7,2,13,
1651,Новоалтайск,5,2,2,3,2,9,
1652,Петропавловское,5,2,2,7,2,13,
1653,Поспелиха,5,2,2,4,2,10,
1654,Ребриха,5,2,2,4,2,10,
1655,Родино,5,2,2,7,2,13,
1656,Романово,5,2,2,7,2,13,
1657,Рубцовск,5,2,2,4,2,10,
1658,Славгород,5,2,2,5,2,11,
1659,Смоленское,5,2,2,7,2,13,
1660,Советское,5,2,2,7,2,13,
1661,Солонешное,5,2,2,6,2,12,
1662,Солтон,5,2,2,7,2,13,
1663,Верх-Суетка,5,2,2,7,2,13,
1664,Табуны,5,2,2,7,2,13,
1665,Тальменка,5,2,2,4,2,10,
1666,Тогул,5,2,2,7,2,13,
1667,Топчиха,5,2,2,4,2,10,
1668,Староалейское,5,2,2,6,2,12,
1669,Троицкое,5,2,2,5,2,11,
1670,Тюменцево,5,2,2,6,2,12,
1671,Угловское,5,2,2,7,2,13,
1672,Усть-Калманка,5,2,2,7,2,13,
1673,Усть-Чарышская Пристань,5,2,2,7,2,13,
1674,Хабары,5,2,2,7,2,13,
1675,Целинное,5,2,2,7,2,13,
1676,Чарышское,5,2,2,7,2,13,
1677,Шелаболиха,5,2,2,7,2,13,
1678,Шипуново,5,2,2,4,2,10,
1679,Белокуриха,5,2,2,7,2,13,
1680,Яровое,5,2,2,4,2,10,
1681,Кош-Агач,17,2,4,7,4,13,
1682,Майма,17,2,4,5,4,11,
1683,Онгудай,17,2,4,7,4,13,
1684,Турочак,17,2,4,7,4,13,
1685,Улаган,17,2,4,7,4,13,
1686,Усть-Кан,17,2,4,7,4,13,
1687,Усть-Кокса,17,2,4,7,4,13,
1688,Шебалино,17,2,4,7,4,13,
1689,Чемал,17,2,4,7,4,13,
1690,Чоя,17,2,4,7,4,13,
1691,Акташ,17,2,4,9,4,15,
1692,Кутулик,21,2,2,7,2,13,
1693,Ангарск,21,2,2,3,2,9,
1694,Балаганск,21,2,2,11,2,17,
1695,Баяндай,21,2,2,7,2,13,
1696,Бодайбо,21,2,2,4,2,10,
1697,Бохан,21,2,2,7,2,13,
1698,Братск,21,2,2,4,2,10,
1699,Жигалово,21,2,2,7,2,13,
1700,Залари,21,2,2,11,2,17,
1701,Зима,21,2,2,7,2,13,
1702,Иркутск,21,2,2,3,2,9,
1703,Казачинское,21,2,2,15,2,21,
1704,Ербогачен,21,2,2,20,2,27,
1705,Качуг,21,2,2,7,2,13,
1706,Киренск,21,2,2,6,2,12,
1707,Куйтун,21,2,2,11,2,17,
1708,Мама,21,2,2,7,2,13,
1709,Железногорск-Илимский,21,2,2,7,2,13,
1710,Нижнеудинск,21,2,2,7,2,13,
1711,Еланцы,21,2,2,7,2,13,
1712,Оса,21,2,2,7,2,13,
1713,Слюдянка,21,2,2,7,2,13,
1714,Тайшет,21,2,2,7,2,13,
1715,Тулун,21,2,2,7,2,13,
1716,Усолье-Сибирское,21,2,2,3,2,9,
1717,Усть-Илимск,21,2,2,7,2,13,
1718,Усть-Кут,21,2,2,4,2,10,
1719,Усть-Уда,21,2,2,7,2,13,
1720,Черемхово,21,2,2,7,2,13,
1721,Чунский,21,2,2,7,2,13,
1722,Шелехов,21,2,2,3,2,9,
1723,Усть-Ордынский,21,2,2,4,2,10,
1724,Саянск,21,2,2,7,2,13,
1725,Вихоревка,21,2,2,7,2,13,
1726,Нукуты,21,2,2,7,2,13,
1727,Свирск,21,2,2,7,2,13,
1728,Базой,21,2,2,7,2,13,
1729,Заречье,21,2,2,7,2,13,
1730,Байкальск,21,2,2,20,2,27,
1731,Алзамай,21,2,2,20,2,27,
1732,Белово,26,2,2,3,2,9,
1733,Гурьевск,26,2,2,3,2,9,
1734,Ижморский,26,2,2,6,2,12,
1735,Кемерово,26,2,2,3,2,9,
1736,Крапивинский,26,2,2,6,2,12,
1737,Ленинск-Кузнецкий,26,2,2,3,2,9,
1738,Мариинск,26,2,2,6,2,12,
1739,Новокузнецк,26,2,2,3,2,9,
1740,Прокопьевск,26,2,2,3,2,9,
1741,Промышленная,26,2,2,3,2,9,
1742,Таштагол,26,2,2,7,2,13,
1743,Тисуль,26,2,2,20,2,27,
1744,Топки,26,2,2,6,2,12,
1745,Тяжинский,26,2,2,6,2,12,
1746,Верх-Чебула,26,2,2,6,2,12,
1747,Юрга,26,2,2,6,2,12,
1748,Яя,26,2,2,6,2,12,
1749,Яшкино,26,2,2,6,2,12,
1750,Анжеро-Судженск,26,2,2,7,2,13,
1751,Березовский,26,2,2,7,2,13,
1752,Калтан,26,2,2,12,2,18,
1753,Киселевск,26,2,2,7,2,13,
1754,Междуреченск,26,2,2,7,2,13,
1755,Мыски,26,2,2,7,2,13,
1756,Осинники,26,2,2,7,2,13,
1757,Тайга,26,2,2,7,2,13,
1758,Салаир,26,2,2,7,2,13,
1759,Полысаево,26,2,2,7,2,13,
1760,Абан,30,2,2,10,2,16,
1761,Ачинск,30,2,2,4,2,10,
1762,Балахта,30,2,2,4,2,10,
1763,Берёзовка,30,2,2,7,2,13,
1764,Новобирилюссы,30,2,2,13,2,19,
1765,Боготол,30,2,2,13,2,19,
1766,Богучаны,30,2,2,4,2,10,
1767,Большая Мурта,30,2,2,11,2,17,
1768,Большой Улуй,30,2,2,12,2,9,
1769,Дзержинское,30,2,2,6,2,12,
1770,Емельяново,30,2,2,6,2,12,
1771,Енисейск,30,2,2,6,2,12,
1772,Ермаковское,30,2,2,7,2,13,
1773,Идринское,30,2,2,12,2,18,
1774,Иланский ,30,2,2,7,2,13,
1775,Ирбейское,30,2,2,12,2,18,
1776,Казачинское,30,2,2,11,2,17,
1777,Канск,30,2,2,6,2,12,
1778,Каратузское,30,2,2,12,2,18,
1779,Кодинск,30,2,2,6,2,12,
1780,Козулька,30,2,2,7,2,13,
1781,Краснотуранск,30,2,2,12,2,18,
1782,Курагино,30,2,2,12,2,18,
1783,Шалинское,30,2,2,11,2,17,
1784,Минусинск,30,2,2,3,2,9,
1785,Мотыгино,30,2,2,7,2,13,
1786,Назарово,30,2,2,10,2,16,
1787,Нижний Ингаш,30,2,2,10,2,16,
1788,Новосёлово,30,2,2,7,2,13,
1789,Партизанское,30,2,2,15,2,21,
1790,Пировское,30,2,2,11,2,17,
1791,Заозерный,30,2,2,10,2,16,
1792,Агинское,30,2,2,15,2,21,
1793,Северо-Енисейский ,30,2,2,6,2,12,
1794,Сухобузимское,30,2,2,11,2,17,
1795,Дудинка,30,2,2,6,2,12,
1796,Тасеево,30,2,2,10,2,16,
1797,Туруханск,30,2,2,7,2,13,
1798,Тюхтет,30,2,2,15,2,21,
1799,Ужур,30,2,2,10,2,16,
1800,Уяр,30,2,2,15,2,21,
1801,Шарыпово,30,2,2,8,2,14,
1802,Шушенское,30,2,2,10,2,16,
1803,Тура,30,2,2,12,2,18,
1804,Бородино,30,2,2,7,2,13,
1805,Дивногорск,30,2,2,7,2,13,
1806,Игарка,30,2,2,12,2,18,
1807,Лесосибирск,30,2,2,6,2,12,
1808,Норильск,30,2,2,6,2,12,
1809,Сосновоборск,30,2,2,7,2,13,
1810,Зеленогорск,30,2,2,7,2,13,
1811,Кедровый,30,2,2,7,2,13,
1812,Сорск,30,2,2,12,2,18,
1813,Арейское,30,2,2,7,2,13,
1814,Баган,42,2,2,22,2,29,
1815,Барабинск,42,2,2,3,2,9,
1816,Болотное,42,2,2,10,2,16,
1817,Венгерово,42,2,2,22,2,29,
1818,Довольное,42,2,2,20,2,27,
1819,Здвинск,42,2,2,22,2,29,
1820,Искитим,42,2,2,6,2,12,
1821,Карасук,42,2,2,10,2,16,
1822,Каргат,42,2,2,20,2,27,
1823,Колывань,42,2,2,7,2,13,
1824,Коченево,42,2,2,7,2,13,
1825,Кочки,42,2,2,10,2,16,
1826,Краснозерское,42,2,2,10,2,16,
1827,Куйбышев,42,2,2,6,2,12,
1828,Купино,42,2,2,22,2,29,
1829,Кыштовка,42,2,2,22,2,29,
1830,Маслянино,42,2,2,20,2,27,
1831,Мошково,42,2,2,10,2,16,
1832,Новосибирск,42,2,2,3,2,9,
1833,Ордынское,42,2,2,10,2,16,
1834,Северное,42,2,2,22,2,29,
1835,Сузун,42,2,2,20,2,27,
1836,Татарск,42,2,2,22,2,29,
1837,Тогучин,42,2,2,20,2,27,
1838,Убинское,42,2,2,22,2,29,
1839,Усть-Тарка,42,2,2,22,2,29,
1840,Чаны,42,2,2,22,2,29,
1841,Черепаново,42,2,2,20,2,27,
1842,Чистоозерное,42,2,2,22,2,29,
1843,Чулым,42,2,2,20,2,27,
1844,Бердск,42,2,2,5,2,11,
1845,Азово,43,2,2,10,2,16,
1846,Большие Уки,43,2,2,10,2,16,
1847,Горьковское,43,2,2,10,2,16,
1848,Знаменское,43,2,2,10,2,16,
1849,Исилькуль,43,2,2,10,2,16,
1850,Калачинск,43,2,2,10,2,16,
1851,Колосовка,43,2,2,10,2,16,
1852,Кормиловка,43,2,2,10,2,16,
1853,Крутинка,43,2,2,10,2,16,
1854,Любинский,43,2,2,10,2,16,
1855,Марьяновка,43,2,2,10,2,16,
1856,Москаленки,43,2,2,10,2,16,
1857,Муромцево,43,2,2,10,2,16,
1858,Называевск,43,2,2,10,2,16,
1859,Нижняя Омка,43,2,2,10,2,16,
1860,Нововаршавка,43,2,2,10,2,16,
1861,Одесское,43,2,2,10,2,16,
1862,Оконешниково,43,2,2,10,2,16,
1863,Ростовка,43,2,2,10,2,16,
1864,Павлоградка,43,2,2,10,2,16,
1865,Полтавка,43,2,2,10,2,16,
1866,Русская Поляна,43,2,2,10,2,16,
1867,Саргатское,43,2,2,10,2,16,
1868,Седельниково,43,2,2,10,2,16,
1869,Таврическое,43,2,2,10,2,16,
1870,Тара,43,2,2,10,2,16,
1871,Тевриз,43,2,2,10,2,16,
1872,Тюкалинск,43,2,2,10,2,16,
1873,Усть-Ишим,43,2,2,10,2,16,
1874,Черлак,43,2,2,10,2,16,
1875,Шербакуль,43,2,2,10,2,16,
1876,Большеречье,43,2,2,12,2,18,
1877,Александровское,63,2,2,8,2,14,
1878,Каргасок,63,2,2,3,2,9,
1879,Парабель,63,2,2,3,2,9,
1880,Колпашево,63,2,2,3,2,9,
1881,Подгорное,63,2,2,3,2,9,
1882,Молчаново,63,2,2,3,2,9,
1883,Кривошеино,63,2,2,3,2,9,
1884,Мельниково,63,2,2,3,2,9,
1885,Кожевниково,63,2,2,3,2,9,
1886,Томск,63,2,2,3,2,9,
1887,Асино,63,2,2,3,2,9,
1888,Первомайское,63,2,2,3,2,9,
1889,Белый Яр,63,2,2,3,2,9,
1890,Тегульдет,63,2,2,3,2,9,
1891,Зырянское,63,2,2,3,2,9,
1892,Бакчар,63,2,2,3,2,9,
1893,Северск,63,2,2,5,2,11,
1894,Стрежевой,63,2,2,5,2,11,
1895,Кедровый,63,2,2,5,2,11,
1896,Агинское,74,2,4,7,4,13,
1897,Акша,74,2,4,12,4,18,
1898,Александровский Завод,74,2,4,15,4,21,
1899,Балей,74,2,4,14,4,20,
1900,Борзя,74,2,4,6,4,12,
1901,Газимурский Завод,74,2,4,14,4,20,
1902,Дульдурга,74,2,4,12,4,18,
1903,Забайкальск,74,2,4,9,4,15,
1904,Чара,74,2,4,12,4,18,
1905,Калга,74,2,4,14,4,20,
1906,Карымское,74,2,4,7,4,13,
1907,Краснокаменск,74,2,4,12,4,18,
1908,Красный Чикой,74,2,4,12,4,18,
1909,Кыра,74,2,4,12,4,18,
1910,Могойтуй,74,2,4,7,4,13,
1911,Могоча,74,2,4,5,4,11,
1912,Нерчинск,74,2,4,6,4,12,
1913,Нерчинский Завод,74,2,4,14,4,20,
1914,Оловянная,74,2,4,7,4,13,
1915,Нижний Цасучей,74,2,4,14,4,20,
1916,Петровск-Забайкальский ,74,2,4,12,4,18,
1917,Приаргунск,74,2,4,12,4,18,
1918,Сретенск,74,2,4,12,4,18,
1919,Тупик,74,2,4,14,4,20,
1920,Верх-Усугли,74,2,4,14,4,20,
1921,Улёты,74,2,4,12,4,18,
1922,Хилок,74,2,4,12,4,18,
1923,Чернышевск,74,2,4,14,4,20,
1924,Чита,74,2,4,5,4,11,
1925,Шелопугино,74,2,4,14,4,20,
1926,Шилка,74,2,4,7,4,13,
1927,Кокуй,74,2,4,14,4,20,
1928,Мангут,74,2,4,7,4,13,
1929,Баргузин,66,2,4,6,4,12,
1930,Багдарин,66,2,4,6,4,12,
1931,Бичура,66,2,4,7,4,13,
1932,Петропавловка,66,2,4,6,4,12,
1933,Сосново-Озерское,66,2,4,6,4,12,
1934,Заиграево,66,2,4,7,4,13,
1935,Закаменск,66,2,4,6,4,12,
1936,Иволгинск,66,2,4,7,4,13,
1937,Кабанск,66,2,4,7,4,13,
1938,Кижинга,66,2,4,7,4,13,
1939,Курумкан,66,2,4,6,4,12,
1940,Кяхта,66,2,4,6,4,12,
1941,Таксимо,66,2,4,12,4,18,
1942,Мухоршибирь,66,2,4,7,4,13,
1943,Орлик,66,2,4,12,4,18,
1944,Турунтаево,66,2,4,6,4,12,
1945,Нижнеангарск,66,2,4,7,4,13,
1946,Гусиноозерск,66,2,4,7,4,13,
1947,Тарбагатай,66,2,4,7,4,13,
1948,Кырен,66,2,4,7,4,13,
1949,Хоринск,66,2,4,6,4,12,
1950,Северобайкальск,66,2,4,8,4,14,
1951,Билибино,2,2,5,21,5,28,
1952,Лаврентия,2,2,5,21,5,28,
1953,Певек,2,2,5,21,5,28,
1954,Провидения,2,2,5,21,5,28,
1955,Угольные Копи,2,2,5,21,5,28,
1956,Эгвекинот,2,2,5,21,5,28,
1957,м. Шмидта,2,2,5,11,5,17,
1958,Беринговский,2,2,5,11,5,17,
1959,Амурзет,7,2,5,8,5,14,
1960,Ленинское,7,2,5,8,5,14,
1961,Облучье,7,2,5,8,5,14,
1962,Смидович,7,2,5,8,5,14,
1963,Теплое озеро,7,2,5,12,5,18,
1964,Архара,8,2,3,11,3,17,
1965,Белогорск,8,2,3,4,3,10,
1966,Благовещенск,8,2,3,4,3,10,
1967,Бурейя,8,2,3,11,3,17,
1968,Завитинск,8,2,3,11,3,17,
1969,Зея,8,2,3,11,3,17,
1970,Ивановка,8,2,3,4,3,10,
1971,Константиновка,8,2,3,11,3,17,
1972,Магдагачи,8,2,3,11,3,17,
1973,Поярково,8,2,3,11,3,17,
1974,Екатеринославка,8,2,3,11,3,17,
1975,Свободный,8,2,3,11,3,17,
1976,Серышево,8,2,3,5,3,11,
1977,Сковородино,8,2,3,7,3,13,
1978,Тамбовка,8,2,3,11,3,17,
1979,Тында,8,2,3,9,3,15,
1980,Шимановск,8,2,3,11,3,17,
1981,Райчихинск,8,2,3,11,3,17,
1982,Новобурейск,8,2,3,11,3,17,
1983,Николаевка,8,2,3,4,3,10,
1984,Широкий,8,2,3,11,3,17,
1985,Покровский рудник,8,2,3,14,3,20,
1986,Березитовый рудник,8,2,3,14,3,20,
1987,Прииск Соловьевский,8,2,3,9,3,15,
1988,Дальнеречинск,11,2,3,7,3,13,
1989,Кавалерово,11,2,3,21,3,28,
1990,Кировский ,11,2,3,11,3,17,
1991,Новопокровка,11,2,3,26,3,23,
1992,Лазо,11,2,3,21,3,28,
1993,Михайловка,11,2,3,16,3,22,
1994,Покровка,11,2,3,26,3,23,
1995,Владимиро-Александровское,11,2,3,21,3,28,
1996,Пограничный ,11,2,3,26,3,23,
1997,Лучегорск,11,2,3,16,3,22,
1998,Спасск Дальний,11,2,3,11,3,17,
1999,Терней,11,2,3,21,3,28,
2000,Камень-Рыболов,11,2,3,11,3,17,
2001,Славянка,11,2,3,8,3,14,
2002,Хороль,11,2,3,11,3,17,
2003,Черниговка,11,2,3,11,3,17,
2004,Чугуевка,11,2,3,11,3,17,
2005,Большой Камень,11,2,3,11,3,17,
2006,Арсеньев,11,2,3,7,3,13,
2007,Дальнегорск,11,2,3,21,3,28,
2008,Находка,11,2,3,6,3,12,
2009,Партизанск,11,2,3,12,3,18,
2010,Сибирцево,11,2,3,7,3,13,
2011,Уссурийск,11,2,3,7,3,13,
2012,Лесозаводск,11,2,3,7,3,13,
2013,Фокино,11,2,3,7,3,13,
2014,Артем,11,2,3,7,3,13,
2015,Ола,35,2,2,12,2,18,
2016,Омсукчан,35,2,2,22,2,29,
2017,Сеймчан,35,2,2,12,2,18,
2018,Сусуман,35,2,2,12,2,18,
2019,Усть-Омчуг,35,2,2,12,2,18,
2020,Палатка,35,2,2,12,2,18,
2021,Ягодное,35,2,2,12,2,18,
2022,Елизово,49,2,3,4,3,10,
2023,Оссора,49,2,3,7,3,13,
2024,Тиличики,49,2,3,7,3,13,
2025,Соболево,49,2,3,7,3,13,
2026,Тигиль,49,2,3,7,3,13,
2027,Усть-Большерецк,49,2,3,11,3,17,
2028,Усть-Камчатск,49,2,3,14,3,20,
2029,Палана,49,2,3,6,3,12,
2030,Северо-Курильск,49,2,3,14,3,20,
2031,Амурск,69,2,3,11,3,17,
2032,Бикин,69,2,3,7,3,13,
2033,Ванино,69,2,3,11,3,17,
2034,Чекдомын,69,2,3,11,3,17,
2035,Вяземский ,69,2,3,7,3,13,
2036,Комсомольск на Амуре,69,2,3,7,3,13,
2037,Троицкое,69,2,3,21,3,28,
2038,Николаевск на Амуре,69,2,3,11,3,17,
2039,Охотск,69,2,3,11,3,17,
2040,Район имени Лазо,69,2,3,7,3,13,
2041,Село имени Полины Осипенко,69,2,3,21,3,28,
2042,Советская Гавань,69,2,3,7,3,13,
2043,Солнечный ,69,2,3,11,3,17,
2044,Богородское,69,2,3,21,3,28,
2045,Хабаровск,69,2,3,4,3,10,
2046,Переяславка,69,2,3,9,3,15,
2047,Александровск-Сахалинский ,76,2,3,12,3,18,
2048,Анива,76,2,3,7,3,13,
2049,Долинск,76,2,3,7,3,13,
2050,Корсаков,76,2,3,7,3,13,
2051,Курильск,76,2,3,20,3,27,
2052,Макаров,76,2,3,11,3,17,
2053,Невельск,76,2,3,7,3,13,
2054,Ноглики,76,2,3,12,3,18,
2055,Оха ,76,2,3,7,3,13,
2056,Поронайск,76,2,3,11,3,17,
2057,Северо-Курильск,76,2,3,20,3,27,
2058,Смирных,76,2,3,11,3,17,
2059,Томари,76,2,3,7,3,13,
2060,Тымовское,76,2,3,12,3,18,
2061,Холмск,76,2,3,7,3,13,
2062,Южно-Курильск,76,2,3,20,3,27,
2063,Углегорск,76,2,3,7,3,13,
2064,Алдан,77,2,3,7,3,13,
2065,Тикси,77,2,3,7,3,13,
2066,Батагай,77,2,3,21,3,28,
2067,Ленск,77,2,3,21,3,28,
2068,Мирный,77,2,3,7,3,13,
2069,Намцы,77,2,3,21,3,28,
2070,Нерюнгри,77,2,3,7,3,13,
2071,Черский,77,2,3,7,3,13,
2072,Хандыга,77,2,3,7,3,13,
2073,Депутатский,77,2,3,7,3,13,
2074,Покровск,77,2,3,7,3,13,
2075,Усть-Нера,77,2,3,14,3,20,
2076,Айхал,77,2,3,21,3,28,
2077,Удачный,77,2,3,21,3,28,
2078,Волоколамск,38,2,2,5,2,11,
2079,Воскресенск,38,2,1,1,1,1,
2080,Дмитров,38,2,2,3,2,9,
2081,Егорьевск,38,2,2,3,2,9,
2082,Зарайск,38,2,2,3,2,9,
2083,Истра,38,2,2,3,2,9,
2084,Кашира,38,2,2,3,2,9,
2085,Клин,38,2,2,3,2,9,
2086,Коломна,38,2,1,1,1,1,
2087,Красногорск,38,2,2,3,2,9,
2088,Видное,38,2,2,3,2,9,
2089,Лотошино,38,2,2,5,2,11,
2090,Луховицы,38,2,2,3,2,9,
2091,Люберцы,38,2,1,1,1,1,
2092,Можайск,38,2,2,3,2,9,
2093,Мытищи,38,2,1,1,1,1,
2094,Наро-Фоминск,38,2,2,3,2,9,
2095,Ногинск,38,2,2,3,2,9,
2096,Одинцово,38,2,2,3,2,9,
2097,Озеры,38,2,2,3,2,9,
2098,Орехово-Зуево,38,2,2,3,2,9,
2099,Павловский Посад,38,2,2,3,2,9,
2100,Подольск,38,2,1,1,1,1,
2101,Пушкино,38,2,2,3,2,9,
2102,Раменское,38,2,1,1,1,1,
2103,Руза,38,2,2,5,2,11,
2104,Серебряные Пруды,38,2,2,3,2,9,
2105,Сергиев-Посад,38,2,1,1,1,1,
2106,Серпухов,38,2,1,1,1,1,
2107,Солнечногорск,38,2,2,3,2,9,
2108,Ступино,38,2,2,3,2,9,
2109,Талдом,38,2,2,3,2,9,
2110,Чехов,38,2,2,3,2,9,
2111,Шатура,38,2,2,3,2,9,
2112,Шаховское,38,2,2,5,2,11,
2113,Щелково,38,2,2,3,2,9,
2114,Балашиха,38,2,2,3,2,9,
2115,Бронницы,38,2,2,3,2,9,
2116,Ватутинки,38,2,2,3,2,9,
2117,Дедовск,38,2,2,3,2,9,
2118,Дзержинск,38,2,2,3,2,9,
2119,Долгопрудный,38,2,2,3,2,9,
2120,Домодедово,38,2,2,3,2,9,
2121,Дубна,38,2,2,5,2,11,
2122,Жуковский,38,2,2,3,2,9,
2123,Звездный Городок,38,2,2,3,2,9,
2124,Звенигород,38,2,2,3,2,9,
2125,Ивантеевка,38,2,2,3,2,9,
2126,Климовск,38,2,2,3,2,9,
2127,Королев,38,2,2,3,2,9,
2128,Котельники,38,2,2,3,2,9,
2129,Красноармейск,38,2,2,3,2,9,
2130,Краснознаменск,38,2,2,5,2,11,
2131,Лобня,38,2,2,3,2,9,
2132,Лыткарино,38,2,2,3,2,9,
2133,Нахабино,38,2,2,3,2,9,
2134,Некрасовка,38,2,2,5,2,11,
2135,Протвино,38,2,2,3,2,9,
2136,Пущино,38,2,2,3,2,9,
2137,Рошаль,38,2,2,3,2,9,
2138,Томилино,38,2,2,3,2,9,
2139,Троицк,38,2,2,3,2,9,
2140,Фрязино,38,2,2,3,2,9,
2141,Химки,38,2,2,3,2,9,
2142,Щербинка,38,2,2,3,2,9,
2143,Электросталь,38,2,2,3,2,9,
2144,Юбилейный,38,2,2,3,2,9,
